189																																																																																																																																																																																													
DB005	0.98392314	0.11211134	-0.13388795	0.18072674	0.11290656	0.16632062	0.17608996	0.1766558	1.4781969	1.3493106	1.8106264	1.0237128	0.30673012	0.20791607	0.3772211	0.1942487	0.26586252	0.25592306	0.19370604	0.14437756	0.23414426	0.24785367	0.29067156	0.28780913	0.20205534	0.3050326	0.078137845	-0.19332647	-0.092378244	-0.12513943	-0.12700438	-0.2238803	-0.18722202	-0.21054994	-0.20587635	-0.116422206	-0.14769615	-0.16779974	-0.13847008	-0.24698414	-0.22878622	0.20363532	-0.1507379	-0.07448487	-0.16139902	-0.22534552	-0.16920632	-0.07522704	-0.048528075	-0.051191263	-0.01592506	-0.011104633	-0.006104136	-0.06406029	-0.017664842	-0.018701985	-0.07011718	-0.21378034	0.006030558	0.019166604	0.017880969	0.00917278	-0.20118085	-0.08343932	-0.18011111	-0.038609702	-0.10579935	-0.10136771	-0.08356588	-0.21794116	-0.01065718	-0.20502177	-0.118362546	-0.2821473	-0.26422328	-0.24629179	-0.20596454	-0.20513786	-0.21939082	-0.20833404	-0.16315795	-0.21368691	-0.20779182	-0.23193128	-0.307075	-0.28558242	-0.2505249	-0.28803045	-0.12344228	-0.23434803	-0.1925247	-0.05809786	-0.1561342	-0.14360628	0.002277521	0.19227256	0.27805394	0.51592183	-0.15917596	-0.006052094	-0.24872431	-0.24906042	-0.1828909	-0.26094785	-0.08406686	-0.044577654	-0.035138737	-0.09443775	-0.10925747	-0.2400522	-0.0694967	0.057848543	0.39905238	0.56864643	-0.029859047	0.045592222	0.21481387	0.2233689	-0.06374075	-0.34155533	-0.049742818	-0.13369712	-0.10643749	-0.13271292	-0.019033706	-0.118728735	-0.13128588	-0.07324334	-0.014427028	-0.11186768	-0.11145214	-0.08435927	-0.12070736	-0.070953704	-0.054327816	-0.12998228	0.014137388	-0.06943572	-0.11339687	-0.11402718	-0.06910982	-0.09084316	-0.041028894	-0.062295455	-0.13023089	-0.12517497	-0.06342956	0.041904066	-0.12430734	-0.10299546	-0.064534634	-0.105781734	-0.056852367	-0.050498582	-0.0627063	-0.09391892	-0.07392724	-0.001963386	-0.024343275	-0.097376324	-0.050303515	-0.07729761	-0.009089914	-0.007655584	-0.13234834	-0.036597766	0.060010787	0.121753834	0.17287186	0.37057805	-0.022385791	-0.06265848	0.017986575	0.04620829	0.019941984	0.021498984	0.0174284	-0.01710726	0.004778014	-0.028023893	-0.02419068	-0.020894472	-0.037934285	-0.05212895	-0.04097912	0.039474666	0.8318889	0.01931818	0.07646408
DB006	0.81432015	0.1251833	-0.13313313	0.16113701	0.115370065	0.1508746	0.15558687	0.15545301	1.065421	0.9979762	1.0237128	1.4086618	0.21017586	0.1587585	0.25679398	0.10077453	0.17483176	0.17685719	0.14467946	0.084649354	0.14874977	0.18492614	0.19769228	0.20107293	0.16465792	0.23565498	0.057669904	-0.15143254	-0.07369202	-0.105891675	-0.120587304	-0.17884843	-0.15870257	-0.14814499	-0.14334369	-0.08488732	-0.107638255	-0.11077019	-0.094775915	-0.21549971	-0.18912654	0.11366239	-0.13895601	-0.08375443	-0.110115305	-0.15934159	-0.11561077	-0.0391895	-0.05810805	-0.04434772	-0.017122418	-0.014327885	-9.53E-04	-0.0587227	-0.0653391	-0.027873576	-0.09793829	-0.16290498	-0.022512292	-0.006701811	0.007837297	0.003757891	-0.16555196	-0.07287571	-0.1478026	-0.025339697	-0.06660842	-0.0777705	-0.08410691	-0.21692488	-0.023292389	-0.19852185	-0.09247866	-0.21750583	-0.21504651	-0.20573536	-0.16196986	-0.18630153	-0.19334114	-0.18198302	-0.14620425	-0.18203107	-0.17738488	-0.20001219	-0.21350859	-0.19855624	-0.15735437	-0.19518645	-0.08083572	-0.17538199	-0.15635474	-0.04840013	-0.13284045	-0.12577307	0.012056442	0.16075541	0.21780321	0.36484906	-0.1345574	0.008338013	-0.17523219	-0.17557818	-0.13453169	-0.20479737	-0.06433993	-0.04725493	-0.03915426	-0.07167449	-0.0855575	-0.2013898	-0.03191489	0.034392536	0.349369	0.44782394	-0.010468137	0.024465587	0.18526906	0.17608318	-0.06730517	-0.2835951	-0.04513902	-0.09569095	-0.07026328	-0.09871063	-0.003573465	-0.09123266	-0.09909503	-0.0496848	-0.006437716	-0.0804903	-0.08156299	-0.0696025	-0.087155245	-0.05006028	-0.03417988	-0.096579656	0.04490798	-0.043324057	-0.083613716	-0.079172716	-0.047119137	-0.06821082	-0.028348358	-0.04556738	-0.095641285	-0.09494774	-0.051261988	0.060005054	-0.09290772	-0.07479357	-0.041442145	-0.078329094	-0.047111243	-0.03532467	-0.03735021	-0.070238456	-0.05378368	0.005512617	-0.02165296	-0.070358105	-0.03501917	-0.055173535	-0.001089245	0.001453182	-0.1029663	-0.0275755	0.057523053	0.09095515	0.12612692	0.2836204	0.005221458	-0.063011736	0.043203443	0.04014959	0.041406758	0.0492134	0.032973528	-0.003895442	-0.006522614	-0.02714042	-0.0386561	-0.037614178	0.002186631	-0.052989297	-0.031429213	0.003844313	0.7133693	0.046255074	0.067633815
DB007	-0.24280635	-0.039165627	-0.16713777	-0.2435047	-0.18347181	-0.24028051	-0.24750091	-0.24537382	0.2656056	0.22229235	0.30673012	0.21017586	1.0270938	0.5278353	0.7172014	0.3752201	0.64466023	0.6108502	0.3893391	0.28546944	0.35360944	0.53876936	0.6470783	0.5957948	0.39577618	0.5849138	0.21684003	0.039237168	0.017486028	0.030065142	0.037809692	0.07863113	0.08992652	0.08559692	0.08074738	0.10736933	0.14257842	0.0771558	0.09339711	-0.017936287	0.04549691	-0.024522133	0.02447728	0.08927838	-0.003700098	0.004912984	-0.04599302	-0.11512627	0.011917154	-0.085789405	-0.013248011	-0.012868684	-0.020865	-0.06825613	-0.07032619	-0.02986215	-0.08176447	-0.063243516	-0.06873393	-0.035881057	-0.008357614	-0.013454959	0.05807371	0.02574971	0.044050638	0.030023795	0.020234657	0.024427868	0.025900241	0.04567444	0.07213564	-0.04747645	-0.003512945	-0.011323092	0.011792864	-0.001845832	0.035399407	0.03258621	0.026246475	0.0400018	0.025733024	0.042278547	0.047014736	0.021746814	0.03319729	0.08323428	0.10785014	0.11545196	0.048636682	0.07506996	-0.008056183	-0.006386562	0.023491103	0.018801248	-0.04568168	-0.023986988	-0.053418003	-0.038429596	0.024242235	-0.026252465	0.14674868	0.1738785	0.121101044	-0.024486076	-0.006111743	0.037827745	0.037350576	0.039689038	0.04475095	-0.023866473	0.19510904	-0.019758848	-0.12972434	-0.13453335	0.07695509	0.044530798	0.08422586	0.07589025	0.3509402	-0.31408563	0.23065628	-0.1870665	-0.14706294	-0.186638	-0.112672426	-0.17514455	-0.18885992	-0.16066918	-0.12285163	-0.16700736	-0.16536725	-0.13266255	-0.17312734	-0.15015706	-0.09221961	-0.17655174	0.014272962	-0.120511666	-0.18044402	-0.1509494	-0.09836774	-0.13450196	-0.0511137	-0.08662445	-0.18801458	-0.18073335	-0.102243744	-0.13344093	-0.1800057	-0.1478996	-0.12512091	-0.15245353	-0.08624174	-0.09415001	-0.08328225	-0.12830089	-0.11314461	-0.10911251	-0.047576915	-0.13579506	-0.13867573	-0.121432096	-0.12717217	-0.12957728	-0.18825622	-0.06288471	-0.030240897	-0.13059796	-0.084282935	-0.16500953	-0.10666525	-0.20861295	-0.18605083	-0.19257022	-0.11681926	-0.18334043	-0.12529565	-0.19038627	-0.1936114	-0.13741922	-0.19601056	-0.19682273	-0.17308705	-0.19205189	-0.1590737	-0.033544414	-0.21510105	-0.17859548	-0.16492955
DB008	-0.26587802	-0.048653852	-0.15095966	-0.26383412	-0.18931973	-0.26149246	-0.2690934	-0.2688826	0.17741233	0.16079363	0.20791607	0.1587585	0.5278353	1.1570252	0.68794316	0.2925625	0.46458784	1.0754282	0.37474278	0.22026516	0.3338733	0.6120117	0.734007	0.7222205	0.59160596	0.85793144	0.23795222	0.07914368	0.038224664	0.057275143	0.060315456	0.07450363	0.0940654	0.10729287	0.094430685	0.17852055	0.23977026	0.15555249	0.18587618	0.010334146	0.076926254	-0.08391779	0.050895516	0.09504761	0.020374622	0.01560901	-0.010169654	-0.12050766	0.046981785	-0.021217274	-0.06040473	-0.03869085	-0.022022268	-0.028823618	-0.035411596	-0.029377552	-0.047634978	-0.052499574	-0.11016356	-0.07085424	-0.03098757	-0.04870113	0.042133614	0.011246912	0.033947412	0.028101338	0.022240983	0.025860986	0.020735132	0.036253374	0.09804184	-0.027642246	-0.005116737	-0.029586839	0.002132147	-0.01602316	0.050320935	0.053003088	0.04839336	0.049030088	0.03766141	0.05639855	0.05973602	0.019481886	0.009459198	0.07550323	0.099951155	0.07329592	0.03153874	0.09721082	0.011132368	-0.018598948	0.050777256	0.044344548	-0.002128994	0.006582936	-0.04484629	-0.039165962	0.027572984	-0.04158431	0.1596839	0.17672946	0.117014445	0.005468933	0.003639197	0.028036445	0.024948478	0.042132787	0.05526238	-0.033075295	0.15491693	0.010779258	-0.15492225	-0.18143506	0.102633335	0.06332661	0.111464664	0.09500003	0.39065424	-0.3120839	0.24679449	-0.21079317	-0.17577592	-0.21350111	-0.1568819	-0.21536754	-0.21425632	-0.20360774	-0.17681752	-0.18133943	-0.19432397	-0.15130569	-0.1985346	-0.1982586	-0.10742962	-0.19757052	-0.00250836	-0.13181956	-0.20359743	-0.17824885	-0.11112947	-0.14864649	-0.052871495	-0.08541245	-0.21361527	-0.20351812	-0.119623296	-0.13719288	-0.20296726	-0.17472193	-0.1546981	-0.16752519	-0.09827889	-0.101921685	-0.093922704	-0.14423694	-0.124909766	-0.1516028	-0.05574817	-0.16554002	-0.18986306	-0.12716359	-0.17160957	-0.15752816	-0.21661276	-0.06631633	-0.037450388	-0.09619653	-0.087634414	-0.18024209	-0.11659484	-0.2396263	-0.19828317	-0.22403312	-0.13677111	-0.19939296	-0.11915669	-0.21171437	-0.21177663	-0.15844457	-0.23950362	-0.24047574	-0.2282556	-0.22598971	-0.1841354	0.022531396	-0.2276155	-0.19450691	-0.16649593
DB009	-0.2647206	-0.04174071	-0.15685017	-0.26215065	-0.18343864	-0.26177397	-0.26834342	-0.26475745	0.3219304	0.28087494	0.3772211	0.25679398	0.7172014	0.68794316	1.2713239	0.39132226	0.620183	0.81138724	0.5864187	0.29365793	0.42318535	0.54314095	0.63627386	0.72908044	0.48747003	0.7250735	0.20879051	0.05047362	0.039435893	0.03873201	0.061226856	0.06922696	0.086329214	0.09190926	0.07225041	0.15358053	0.1897264	0.12850033	0.1538399	-0.040403865	0.03241101	0.011178552	0.07887947	0.14990358	-0.00349669	0.006413522	-0.05099511	-0.078034766	0.010158353	-0.024341902	0.017990528	0.001489079	0.004615223	0.015876891	0.032393023	-0.011248796	2.69E-04	-0.10009605	-0.07239798	-0.034010112	-0.002539249	-0.014417481	0.013625706	-0.001142362	-6.56E-04	0.025063235	0.030740997	0.038023032	0.005230791	0.010873239	0.07325115	-0.039891288	-0.027927946	-0.057213422	-0.020178843	-0.0390229	0.027009845	0.03886699	0.031960957	0.036518615	0.015565875	0.04707546	0.054839253	0.021683607	-0.023941997	0.06714808	0.07299417	0.059016712	0.026949713	0.06977527	-0.028277889	-0.029684423	0.022727912	0.014521604	-0.07191543	-0.027018618	-0.058194604	-0.011058391	9.58E-04	-0.059705734	0.12532082	0.13549991	0.08792834	-0.024588618	-0.013945635	0.025551466	0.013733141	0.02168189	0.040361263	-0.06516769	0.16337712	-0.003478964	-0.14473948	-0.14405419	0.09537111	0.06266084	0.08204087	0.06203497	0.34467044	-0.32920182	0.21757394	-0.21018404	-0.16374716	-0.21407038	-0.15380871	-0.19766344	-0.21377212	-0.19771059	-0.17498496	-0.17727822	-0.17629415	-0.14566232	-0.1995506	-0.18616682	-0.100867406	-0.19786194	0.017600521	-0.1305248	-0.19914891	-0.17320138	-0.10085948	-0.15561858	-0.0569739	-0.09055359	-0.21314767	-0.20215537	-0.112527035	-0.13882257	-0.19881634	-0.16936035	-0.14719974	-0.16298732	-0.093124405	-0.096328594	-0.09083156	-0.14184889	-0.12148634	-0.14783078	-0.053265758	-0.15028745	-0.18592638	-0.12674534	-0.17259574	-0.15713856	-0.20886728	-0.06652183	-0.035307486	-0.1292475	-0.10762019	-0.19623534	-0.10494993	-0.24130923	-0.21659915	-0.22354281	-0.13818528	-0.21539333	-0.14515223	-0.22388834	-0.21118703	-0.14916432	-0.21761428	-0.22281331	-0.19644664	-0.21630661	-0.17664891	-0.03511471	-0.22809654	-0.20888533	-0.19511843
DB010	-0.1691248	-0.06632129	-0.13638125	-0.19721235	-0.13603164	-0.19136895	-0.20034134	-0.19900046	0.17166838	0.13131657	0.1942487	0.10077453	0.3752201	0.2925625	0.39132226	1.1899909	0.33199844	0.33648103	0.20746712	0.77027214	0.91475683	0.38536823	0.4544079	0.39511305	0.26041436	0.39452633	0.15022872	0.038380962	0.020865789	0.03060658	0.036497127	0.0662609	0.09056771	0.08025715	0.07366905	0.077864684	0.076198734	0.034065545	0.04362357	-0.04174776	0.008886943	0.014174827	-0.011625295	2.77E-04	-0.009460355	0.025023015	0.019763056	-0.16914472	-0.055288546	-0.056471124	-0.054987863	-0.012565791	-0.02043964	-0.08418399	-0.08274822	-0.026991658	-0.057338174	-0.057959158	-0.09115616	-0.048206054	-0.01782665	-0.022729041	0.01853324	0.007828072	0.015654612	0.010970486	-0.016747382	-0.017185416	-0.023658197	-0.067201406	0.049018312	-0.06852808	-0.01254881	-0.06027182	-0.02565873	-0.03923063	0.002787347	0.007822245	0.014725652	0.024519103	0.018666258	0.014363751	0.025659949	-0.006625723	-0.008892001	0.05227132	0.07696632	0.078715004	0.039633647	0.048826914	-0.029275717	-0.005878679	-6.46E-04	-0.01932608	-0.07437602	-0.03334136	-0.039105915	-0.047569126	-0.01659106	-0.030087758	0.082986906	0.116314545	0.08768921	-0.05757802	-0.013578447	0.034708075	0.053547654	0.049248066	0.038118407	-0.018033186	0.21054964	0.016503617	-0.06351798	-0.06429934	0.110109605	0.06105174	0.07457181	0.08635068	0.31603175	-0.2944971	0.19000277	-0.13258868	-0.11088832	-0.1355567	-0.06313944	-0.14208089	-0.13959916	-0.108391546	-0.06368779	-0.12008773	-0.11979654	-0.10212315	-0.11878211	-0.091970235	-0.06817205	-0.125214	0.010776476	-0.09450744	-0.120723285	-0.117103286	-0.06742697	-0.088070676	-0.03438431	-0.053529784	-0.13221547	-0.12932158	-0.07908091	-0.07449886	-0.127894	-0.11095986	-0.09461176	-0.115770355	-0.055709228	-0.0379442	-0.059267174	-0.084930696	-0.084348574	-0.060099456	-0.034288384	-0.10033679	-0.07791312	-0.09852837	-0.065687306	-0.08481602	-0.14109913	-0.037906922	-0.019212263	-0.08525986	-0.017879257	-0.1591663	-0.050732844	-0.16735835	-0.16567235	-0.16855596	-0.10360896	-0.15645482	-0.105507	-0.16330083	-0.12177873	-0.120145306	-0.15532401	-0.15866615	-0.11257094	-0.18768403	-0.1253085	-0.01074345	-0.13728963	-0.1570664	-0.10540356
DB016	-0.20875786	-0.03960936	-0.15124853	-0.19832473	-0.15555821	-0.19886598	-0.20424575	-0.19997747	0.22587843	0.18899536	0.26586252	0.17483176	0.64466023	0.46458784	0.620183	0.33199844	0.894531	0.52667	0.35937527	0.26104352	0.3075781	0.46857992	0.5632496	0.50271326	0.34331974	0.49457172	0.20044644	0.04722022	0.019958416	0.029004894	0.04509547	0.06834884	0.07728874	0.09194812	0.077984296	0.10115489	0.12920763	0.07426476	0.08142616	-0.02823951	0.028342659	-0.041105997	0.017373461	0.067116134	-0.007493437	-0.009832022	-0.04248242	-0.09904483	-0.015482812	-0.072138436	-0.022002421	-0.01291195	-0.023747133	-0.07470785	-0.06861531	-0.028011275	-0.07728551	-0.06675031	-0.062383592	-0.023344127	-0.008480547	-0.008758305	0.044215	0.015988061	0.037466154	0.027903909	0.009457142	0.016675398	0.019172508	0.025512148	0.05110736	-0.04481063	-0.008326396	-0.020642325	-0.007384728	-0.01549618	0.025013072	0.01907878	0.012489404	0.024472939	0.011931507	0.025302364	0.028127346	0.006652486	0.03179487	0.07633512	0.09016218	0.10393464	0.055688057	0.06764121	-0.020528164	-0.002501644	0.016004324	0.010863839	-0.038504552	-0.013151176	-0.047406793	-0.02682954	0.014798436	-0.020504635	0.126263	0.15226895	0.09880764	-0.029170794	-0.00995934	0.028780797	0.03727888	0.031626318	0.044160098	-0.022779524	0.16999471	-0.014694753	-0.103388466	-0.11901309	0.07142204	0.044321813	0.088157214	0.07394459	0.31080306	-0.28176886	0.21003486	-0.16244425	-0.12861282	-0.1652796	-0.094250314	-0.15633999	-0.16665003	-0.13797747	-0.11170356	-0.1377421	-0.14282258	-0.11642236	-0.15294039	-0.13144557	-0.081230715	-0.15289846	0.005218979	-0.10514937	-0.14976318	-0.13764818	-0.08098854	-0.12118055	-0.041945033	-0.07066085	-0.16355893	-0.15901852	-0.090511836	-0.109170645	-0.15684883	-0.12930313	-0.105592564	-0.13143966	-0.07722117	-0.07734345	-0.06910906	-0.10590424	-0.10071159	-0.096491426	-0.04686688	-0.11831678	-0.123709045	-0.10301891	-0.11265295	-0.110058896	-0.16312768	-0.049746245	-0.023612527	-0.11493339	-0.07694423	-0.14337794	-0.08681958	-0.17412111	-0.15764482	-0.15963337	-0.10646427	-0.15670878	-0.10451246	-0.16417278	-0.15868068	-0.10956707	-0.16709547	-0.16840117	-0.1468969	-0.15661395	-0.12985495	-0.03611381	-0.18131839	-0.1507392	-0.13937011
DB019	-0.31217307	-0.048601277	-0.15902211	-0.30055833	-0.2144248	-0.30224416	-0.3045375	-0.3087454	0.2144563	0.19216992	0.25592306	0.17685719	0.6108502	1.0754282	0.81138724	0.33648103	0.52667	1.3722979	0.41752794	0.24534781	0.39570317	0.7014935	0.8746588	0.86303234	0.65595925	0.9856608	0.26013136	0.08417463	0.04258237	0.062579446	0.064814135	0.08753139	0.10574358	0.12313856	0.11377211	0.21241093	0.28752804	0.18669777	0.22665675	0.02989916	0.1118349	-0.09458468	0.07808894	0.13411252	0.024302581	0.030684719	-0.01415055	-0.1256799	0.073787525	-0.014858547	-0.060430475	-0.03838387	-0.025697391	-0.019608088	-0.029705582	-0.030075775	-0.04355465	-0.060674127	-0.1155553	-0.07706471	-0.035823293	-0.05266675	0.04867565	0.014705312	0.036781505	0.03733381	0.02897071	0.026994025	0.021901624	0.05380415	0.11120731	-0.035248365	-0.004769147	-0.013834061	0.023703765	-0.001538874	0.060509473	0.0723932	0.06466414	0.069432564	0.047524836	0.077142686	0.08022784	0.035240274	0.015569868	0.09834267	0.12968306	0.092137344	0.032948013	0.12049039	0.013965433	-0.022767585	0.060751054	0.04709678	-0.003859561	0.014786555	-0.047842003	-0.041043695	0.038538747	-0.0490156	0.19213142	0.2218996	0.1368257	0.0154717	-0.001825422	0.028078824	0.027208515	0.04334488	0.066832334	-0.03322354	0.1870803	0.007965895	-0.18564945	-0.20327564	0.12370313	0.07268532	0.1325665	0.11451237	0.46179074	-0.35213572	0.27404496	-0.25216255	-0.21049932	-0.2567607	-0.19189666	-0.25707707	-0.25940606	-0.24824609	-0.21665668	-0.21822037	-0.23444007	-0.18481103	-0.24374221	-0.23640734	-0.12974873	-0.23647273	-0.007608268	-0.16120552	-0.24617101	-0.21584472	-0.13433254	-0.17411248	-0.06838696	-0.10647647	-0.25880617	-0.24976023	-0.14601229	-0.1496455	-0.24044053	-0.20984486	-0.18783571	-0.20492299	-0.117007986	-0.11623051	-0.1076866	-0.17429547	-0.14487521	-0.18804972	-0.064435184	-0.19368519	-0.23069216	-0.15895092	-0.20856543	-0.18752378	-0.25528717	-0.075477205	-0.044614147	-0.11239852	-0.10270292	-0.20706636	-0.13311106	-0.28788468	-0.23036858	-0.26731148	-0.1550053	-0.23073392	-0.14282371	-0.24661435	-0.25431526	-0.18978254	-0.28309485	-0.28559422	-0.27611497	-0.27079922	-0.21913615	0.040269468	-0.27348328	-0.2224976	-0.19329222
DB024	-0.13469303	-0.017268986	-0.10051666	-0.13373503	-0.100432046	-0.13567792	-0.13830267	-0.13376363	0.15929234	0.14268036	0.19370604	0.14467946	0.3893391	0.37474278	0.5864187	0.20746712	0.35937527	0.41752794	0.6890744	0.15928017	0.20798665	0.29050717	0.3331348	0.3743227	0.2869361	0.38921213	0.13724834	0.026768047	0.019078875	0.029950151	0.03321547	0.026695412	0.037109274	0.038746845	0.027003217	0.0842313	0.09835085	0.0727812	0.07590922	-0.040960006	-0.003248861	0.022655409	0.038652025	0.08359712	-0.010477009	-0.009651635	-0.03200812	-0.038219783	-0.004815933	-0.006508207	0.018757338	0.008636247	0.012741897	0.015141603	0.015264276	0.001469194	0.00344351	-0.053009223	-0.042456597	-0.014624447	7.87E-04	-0.001073132	6.70E-04	-0.00612916	-0.003423138	0.01888094	0.018286126	0.013688926	0.005219951	-0.003927044	0.032859933	-0.029604247	-0.021778623	-0.042382915	-0.027997116	-0.03580381	0.012780207	-0.003402962	-0.011972439	1.28E-04	-5.98E-04	0.001882243	0.005565392	-0.004520037	-0.029067677	0.016721655	0.021069743	0.015686046	0.013577933	0.025224654	-0.019695316	-0.020829357	0.01465809	0.001747542	-0.04356431	-0.018312518	-0.042623647	-0.011031782	-9.42E-04	-0.027626902	0.05848518	0.0596094	0.043774653	-0.022413613	-0.008986224	0.007177608	0.010306727	0.004635159	0.016619103	-0.048801266	0.08481684	-0.006268921	-0.07292862	-0.07439035	0.05883139	0.034970086	0.03831909	0.038626533	0.17326541	-0.1884921	0.12822519	-0.10411326	-0.0802089	-0.10964946	-0.08669231	-0.09624901	-0.10745426	-0.1014479	-0.09229577	-0.0871079	-0.0905168	-0.07236487	-0.098888084	-0.09379362	-0.058018424	-0.09864005	-0.002771031	-0.068141066	-0.09923414	-0.09053071	-0.051346533	-0.07622278	-0.025445389	-0.052185066	-0.10500003	-0.10048466	-0.0638051	-0.07822902	-0.10065183	-0.082144305	-0.07971648	-0.085925855	-0.047606096	-0.051372908	-0.045326337	-0.07049431	-0.057757474	-0.077830374	-0.029570783	-0.079630636	-0.09507729	-0.057997048	-0.094852656	-0.08682213	-0.107240796	-0.036533408	-0.022435922	-0.06392373	-0.05720137	-0.0977708	-0.054471597	-0.12614635	-0.11944306	-0.11582755	-0.079577126	-0.11827375	-0.0844646	-0.11684894	-0.10891917	-0.07889464	-0.10686067	-0.110834196	-0.100597754	-0.11261592	-0.0905471	-0.043025035	-0.114028595	-0.11833961	-0.11283532
DB026	-0.11842641	-0.04211752	-0.10410524	-0.13867897	-0.0986308	-0.13706018	-0.14029104	-0.14024037	0.12900445	0.10347575	0.14437756	0.084649354	0.28546944	0.22026516	0.29365793	0.77027214	0.26104352	0.24534781	0.15928017	0.92096937	0.7134752	0.3044707	0.34340894	0.29790515	0.21029879	0.30368027	0.1297411	0.020422589	0.023561956	0.017564988	0.02816505	0.043104514	0.06287595	0.05309098	0.045916077	0.052234046	0.049397867	0.018923234	0.027051436	-0.039059754	-1.31E-04	0.008440611	-0.006193316	-0.009643398	-0.010482525	0.018496225	0.014082762	-0.12668051	-0.035815787	-0.049841736	-0.04317378	-0.008544929	-0.01760218	-0.07718971	-0.078393	-0.023044761	-0.05273653	-0.047021963	-0.07399289	-0.03709002	-0.013319136	-0.01697346	0.007687524	0.002921447	5.54E-04	0.009010186	-0.008055598	-0.014300388	-0.02262737	-0.0614332	0.034896214	-0.05579121	-0.014692174	-0.049922016	-0.018489666	-0.04053375	1.48E-04	0.010456165	0.013483808	0.01720747	0.018298225	0.013031229	0.020575782	-0.008635649	-0.008800662	0.02818391	0.044828888	0.051881615	0.024749693	0.026654096	-0.025846714	-0.01576816	-0.002921835	-0.005086593	-0.06022667	-0.03078421	-0.031351227	-0.027454454	-0.014799552	-0.024285452	0.06676574	0.08869732	0.0671258	-0.045055307	-0.008624963	0.027514115	0.042571843	0.033346534	0.026457023	-0.020975975	0.15262924	0.015979137	-0.047675245	-0.04781388	0.08180463	0.05009434	0.062169775	0.069265746	0.23327734	-0.2246075	0.15924874	-0.1071686	-0.08690062	-0.10958035	-0.04167912	-0.114232495	-0.1132527	-0.081695676	-0.044981953	-0.092925265	-0.098816864	-0.07971901	-0.095588535	-0.06749237	-0.056154978	-0.09964818	0.009829734	-0.072367325	-0.09717782	-0.09455943	-0.05300217	-0.07332725	-0.029793337	-0.050307974	-0.10598314	-0.1038325	-0.062290546	-0.044979304	-0.1069922	-0.09243092	-0.064890265	-0.09418941	-0.0461445	-0.03136278	-0.045610294	-0.07203561	-0.06023767	-0.03236246	-0.025505159	-0.082379185	-0.05235339	-0.0751956	-0.03996933	-0.06064576	-0.114166394	-0.02966762	-0.017386006	-0.0623795	-0.015210269	-0.116918616	-0.04165051	-0.12915233	-0.11945455	-0.12501532	-0.077130616	-0.11561952	-0.0704985	-0.12405864	-0.098227225	-0.09919722	-0.12223271	-0.11899401	-0.08618841	-0.1428662	-0.09605682	-0.018425332	-0.10115817	-0.11269002	-0.07831928
DB027	-0.13151507	-0.018766167	-0.13675363	-0.16251688	-0.11038476	-0.158988	-0.1639637	-0.162858	0.20763686	0.17747346	0.23414426	0.14874977	0.35360944	0.3338733	0.42318535	0.91475683	0.3075781	0.39570317	0.20798665	0.7134752	1.3156959	0.3237384	0.37709147	0.45313698	0.29800475	0.47097906	0.113437325	-0.016026074	-0.004507497	-0.010828957	-0.003725982	-0.019022873	0.013324714	-0.012951144	-0.027850604	0.054064333	0.049801532	0.007222147	0.018279584	-0.09212642	-0.022444643	-0.0013037	-0.0167278	-0.016823607	-0.03938447	-0.00298006	-0.004694706	-0.12920797	-0.049666904	-0.031233765	-0.061196603	-0.019864665	-0.016125705	-0.10449779	-0.09856887	-0.02197374	-0.088802144	-0.078656666	-0.06715227	-0.046976037	-0.008871466	-0.018545063	-0.06132919	-0.027939871	-0.06290945	-7.08E-04	-0.03378246	-0.024777813	-0.055946857	-0.13800453	0.018613635	-0.0966419	-0.029942561	-0.07328387	-0.034944896	-0.049572237	-0.039336525	0.004065212	0.00958901	0.019916935	0.010580207	0.01255829	0.02161136	-0.018125666	-0.11043537	-0.048612326	-0.025464045	-0.021834694	-0.018063374	-0.014937098	-0.059892025	-0.039134152	-0.041752066	-0.041507874	-0.09634297	-0.061831847	-0.061645374	-0.034292746	-0.043575846	-0.06291201	0.004023621	0.04865801	0.003016316	-0.070212506	-0.02136965	0.02416433	0.062026173	0.045160316	0.036383465	-0.039148495	0.12047306	0.033114888	-0.04437661	-0.046228196	0.1205722	0.07485373	0.0736171	0.011581525	0.21788827	-0.34382942	0.123836525	-0.08961646	-0.07016431	-0.09171721	-0.035991117	-0.100613266	-0.09103645	-0.065626055	-0.027844753	-0.084098205	-0.08887775	-0.07410132	-0.07425867	-0.050627284	-0.047936562	-0.08821627	0.0313855	-0.06407056	-0.084747344	-0.07968799	-0.041164916	-0.06411097	-0.024715824	-0.042491365	-0.09005747	-0.09190837	-0.053647704	-0.026560431	-0.09188351	-0.082565434	-0.06341276	-0.092532255	-0.041985303	-0.021585556	-0.04206839	-0.06150119	-0.06943685	-0.029461984	-0.02508845	-0.066323474	-0.05024986	-0.07386004	-0.036164105	-0.048419837	-0.09696332	-0.023208555	0.002394616	-0.040979844	0.02424031	-0.11861267	-0.004983461	-0.13568181	-0.115249254	-0.13384932	-0.08476156	-0.11232577	-0.087388344	-0.12921464	-0.08843559	-0.10250449	-0.12501194	-0.13032068	-0.07143178	-0.15724048	-0.0977501	-0.026980542	-0.10902391	-0.113441296	-0.048357647
